Dates,effect,Week,Reperfusion,Thrombolysed,ECR,LVO,Admissions
1/01/18 - 7/01/18,baseline,1,2,2,1,1,30
8/01/18 - 14/01/18,baseline,2,1,1,1,1,30
15/01/18 - 21/01/18,baseline,3,2,1,2,1,31
22/01/18 - 28/01/18,baseline,4,2,2,1,2,26
29/01/18 - 4/02/18,baseline,5,3,3,0,2,23
5/02/18 - 11/02/18,baseline,6,0,0,0,3,37
12/02/18 - 18/02/18,baseline,7,5,2,4,5,27
19/02/18 - 25/02/18,baseline,8,4,4,0,2,29
26/02/18 - 4/03/18,baseline,9,1,1,0,1,29
5/03/18 - 11/03/18,baseline,10,0,0,0,0,25
12/03/18 - 18/03/18,baseline,11,2,2,0,1,26
19/03/18 - 25/03/18,baseline,12,5,4,1,3,27
26/03/18 - 1/04/18,baseline,13,0,0,0,0,24
2/04/18 - 8/04/18,baseline,14,2,1,1,1,17
9/04/18 - 15/04/18,baseline,15,3,3,2,2,35
16/04/18 - 22/04/18,baseline,16,4,3,3,4,31
23/04/18 - 29/04/18,baseline,17,3,1,3,5,27
30/04/18 - 6/05/18,baseline,18,0,0,0,0,28
7/05/18 - 13/05/18,baseline,19,3,3,1,2,31
14/05/18 - 20/05/18,baseline,20,2,2,1,4,34
21/05/18 - 27/05/18,baseline,21,5,3,4,5,28
28/05/18 - 3/06/18,baseline,22,2,0,2,2,25
4/06/18 - 10/06/18,baseline,23,5,2,4,5,25
11/06/18 - 17/06/18,baseline,24,3,2,2,2,22
18/06/18 - 24/06/18,baseline,25,1,1,0,1,28
25/06/18 - 1/07/18,baseline,26,4,3,1,5,27
2/07/18 - 8/07/18,baseline,27,3,3,2,1,25
9/07/18 - 15/07/18,baseline,28,4,2,3,6,24
16/07/18 - 22/07/18,baseline,29,3,3,0,1,27
23/07/18 - 29/07/18,baseline,30,4,4,4,3,32
30/07/18 - 5/08/18,baseline,31,2,2,2,2,22
6/08/18 - 12/08/18,baseline,32,1,1,0,0,34
13/08/18 - 19/08/18,baseline,33,6,3,4,4,30
20/08/18 - 26/08/18,baseline,34,3,2,1,1,30
27/08/18 - 2/09/18,baseline,35,1,1,1,1,19
3/09/18 - 9/09/18,baseline,36,2,2,0,2,28
10/09/18 - 16/09/18,baseline,37,3,1,2,2,26
17/09/18 - 23/09/18,baseline,38,1,0,1,1,30
24/09/18 - 30/09/18,baseline,39,3,3,0,0,30
1/10/18 - 7/10/18,baseline,40,4,4,1,5,36
8/10/18 - 14/10/18,baseline,41,2,1,1,3,30
15/10/18 - 21/10/18,baseline,42,1,1,0,1,31
22/10/18 - 28/10/18,baseline,43,2,2,0,1,26
29/10/18 - 4/11/18,baseline,44,1,1,0,1,30
5/11/18 - 11/11/18,baseline,45,2,2,0,1,29
12/11/18 - 18/11/18,baseline,46,5,4,1,3,30
19/11/18 - 25/11/18,baseline,47,6,5,2,4,32
26/11/18 - 2/12/18,baseline,48,3,0,3,3,30
3/12/18 - 9/12/18,baseline,49,3,1,2,2,26
10/12/18 - 16/12/18,baseline,50,2,1,1,2,19
17/12/18 - 23/12/18,baseline,51,2,2,2,3,17
24/12/18 - 30/12/18,baseline,52,3,2,1,3,19
31/12/18 - 6/01/19,baseline,53,2,0,2,2,28
7/01/19 - 13/01/19,baseline,54,2,1,1,2,27
14/01/19 - 20/01/19,baseline,55,5,3,4,4,28
21/01/19 - 27/01/19,baseline,56,2,2,0,1,24
28/01/19 - 3/02/19,baseline,57,5,4,3,5,32
4/02/19 - 10/02/19,baseline,58,2,2,1,2,23
11/02/19 - 17/02/19,baseline,59,3,2,3,5,35
18/02/19 - 24/02/19,baseline,60,3,0,3,4,28
25/02/19 - 3/03/19,baseline,61,1,1,0,2,15
4/03/19 - 10/03/19,baseline,62,3,1,3,4,24
11/03/19 - 17/03/19,baseline,63,5,4,2,4,24
18/03/19 - 24/03/19,terror,64,9,7,6,10,26
25/03/19 - 31/03/19,baseline,65,1,1,0,1,22
1/4/19-7/4/19,baseline,66,3,2,2,3,32
8/4/19-14/4/19,baseline,67,2,2,1,4,19
15/4/19-21/4/19,baseline,68,1,1,0,1,21
